Order,Company,Stage,Raising,Country,Description,Tags,Website,Deck,Calendly,Grip,Team,Highlights,Dilutive,Non-Dilutive,Lead,Investors,Product,FDA,Contact,LinkedIn
1,Hulk Bio,Seed,$2M,United Kingdom,"Cell-based human milk, enabling parents with a healthier and more sustainable infant feeding alternative when breastfeeding isn't possible.",Women's Health,https://www.hulk.bio/,,,www.sosv.com,,,Below $1M,Below $1M,No,,Early Prototype,Yes,"Christina Rode, Founder and CEO",https://www.linkedin.com/in/christina-rode/
2,Rayforms,Seed,$2.1M,United States,Migraine medical device safe for pregnant women/children and highly effective for all,"Medical Devices, Neurotech, Women's Health",https://rayforma.com,https://drive.google.com/file/d/12radpnpIMOTodXT-s-wwVX24micaQiOX/view?usp=drive_link,calendly.com/jason-12345,,"Jason Parnes- former migraine sufferer, cpa inactive, licensed ibanker, record breaker 

Dr. Michael Teitelbaum- doctor who has been continuing in office treatments","- Curing patients in dramatic, effective ways (1-5 txs led to decades long relief)
- Changing the migraine narrative, no longer invisible illness per our IRB studies
- Double-blind clinical trial",Below $1M,Below $1M,No,,MVP,No,"Jason Parnes, CEO/Founder",https://www.linkedin.com/in/jason-parnes-06983495?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app
3,Ricovr Healthcare Inc,Series B+,$6M,United States,"We are a Princeton based innovative medical device company that has developed a point-of-care rapid detection & diagnostics platform using a novel, patented technology.","Diagnostics, Medical Devices, Women's Health",https://www.ricovr.com,,https://calendly.com/ricovr,,"Ricovr Healthcare's team, led by Dr. Himanshu Bhatia, CEO & Founder, combines expertise in science, healthcare, and technology to revolutionize diagnostics. With industry leaders in business and science, the team drives innovation in point-of-care testing, guided by a world-class advisory board.","-Series A Funding Progress : We have recently completed our Series A raise.
-Validation by Rutgers University : Our platform has been validated by Rutgers University, where it showcased a remarkable 100% accuracy rate.
",$3M to $10M,$1M to $3M,No,"Surya Mohapatra (Ex CEO Quest Diagnostics), Harvard Business School Angels",MVP,Yes,"Himanshu Bhatia, CEO",https://www.linkedin.com/in/drhimanshubhatia/
4,"MisTee Wants To Know, Inc.  ",Pre-seed,$2M,United States,"A Procter & Gamble Beauty/WWD Media winner, the MisTeePRO handheld hair tool enables fast detangling/maintaining of curly/coily hair using a proprietary, patented hardware tool that discharges an all-natural, proprietary formulation. ",Women's Health,https://misteepro.com,https://drive.google.com/file/d/15hY8wlNIs5PmpY6U-n2gpJrX2vxc6KEi/view?usp=sharing,,,https://www.misteepro.com/team-4,"•	Raised $215k; both investors invested twice; two patent approvals pending.
•	Tested MVP; Over 50 stylists and consumers.  
•	Signed LOI a16z startup Mayvenn.     
•	Nearly 10,000 stylists in database
•	Accepted: Rochester Institute of Technology’s Venture Creations Incubator.  
",Below $1M,Below $1M,Yes,,MVP,No,"Janice Williams Oliver, Founder/CEO",https://www.linkedin.com/in/janicewilliamsoliver/
5,Latica Med Ltd.,Pre-seed,$1.5M,Israel,Latica leverages its innovative Acoustic Pulse Technology (APT) to enhance the success of in-vitro fertilization (IVF) treatments. ,"Therapeutics, Reproductive Health, Women's Health",https://latica-med.com/,https://drive.google.com/file/d/1RfigYfhTcd_pDJxLXnuYR10Bwtte5yb-/view?usp=sharing,,,"Eddy Papirov -CEO, Dr. Sari Sagiv - Clinical director, Yosh Dollberg - R&D, Prof. Shlomo Mashiach - Medical adviser ",Pre-clinically approved with 60% improvement in insemination success,Below $1M,0,No,,MVP,Yes,"Eddie Papirov, CEO",https://www.linkedin.com/in/eddy-papirov-5787a731/
6,Diagnio,Seed,,United Arab Emirates,"Diagnio is on a mission to help women manage their health from the comfort of home, by developing diagnostics & preventative care packages around family planning, postpartum and menopause","Digital Health, Diagnostics, Women's Health",https://diagnio.com,https://drive.google.com/file/d/1k7igIyvDlpFqSeGWlXf6hpVf7fQY0h-T/view?usp=drive_link,https://calendly.com/marinasol-diagnio,,"Serial founder, team super experienced in healthcare, international corporate & startup experience","- 4 months generating B2C revenue, growth up to $3700/m
- US FDA listed, approved by Abu Dhabi Dept of Health
- Strong B2B pipeline including Nabta Health, TII, Abu Dhabi Govt, Fakih IVF, SEHA
- Own AI/ML algorithms, in-app virtual health assistant",Below $1M,0,Yes,"Alchemist, Expert DOJO, ADQ (Flat6Labs)",Going to Market,Yes,"Marina Sol, CEO & Founder",https://www.linkedin.com/in/marinasol/
7,BIONIRS,Seed,$1.6M,Argentina,"We have developed  a patient friendly, autonomous and accessible optical mammography device for early breast cancer detection.","Medical Devices, Women's Health",https://bionirs.com/,https://docs.google.com/presentation/d/1cnxseJKJcIxnErvAJHx_g0KRe9HQ28CxsaX_OkbSTwE/edit#slide=id.g2e277bd2f9f_0_0,https://calendar.app.google/JQPoS5w8JceuRJFo7,,We are a small team with excellent technical expertise. The two co-founders are also the inventors of the patent. We collaborate synergistically with medical teams and other supporting professionals.,"Backed by a granted patent and a published PCT application
Successfully developed three prototypes; conducted a feasibility clinical studies with 60 patients recruited to the date.",0,0,No,,Early Prototype,Yes,"Pamela Pardini, CEO",https://www.linkedin.com/in/pamelapardini/
8,Rebundle,Seed,,United States,"Rebundle is the first US-based, plant-based hair extensions brand. Our revolutionary product, braidbetter, is made from discarded banana stems and is biodegradable after use. Our proprietary technology transforms straw-like fibers into hair-like fibers, offering wearers more comfort and less waste.","Women's Health, Consumer Goods",https://rebundle.co/,https://docs.google.com/presentation/d/1w5QTU1R9S4CEkH7FHYHm5Q0HSodFOM5m/edit?usp=sharing&ouid=102795321665321440976&rtpof=true&sd=true,,,,,$1M to $3M,Below $1M,No,,Growth,No,"Ciara May, CEO & Founder",https://www.linkedin.com/in/ciaraimanimay/
9,Embryoxite,Seed,$2M,Argentina,"We've developed a noninvasive, preimplantation test that combines FTIR  technology and mass spectrometry data, improving the outcome in IVF by up to 70% accuracy. ","Diagnostics, Reproductive Health, Women's Health",https://embryoxite.life/,https://drive.google.com/file/d/1WC92e9tx1qdhm2Uk9046ZzaPpF7jIgcG/view?usp=sharing,https://calendly.com/delfina-vilieri/30min,,"Our team combines unmatched expertise, assembling 15 highly skilled professionals with specialties in business, bioinformatics, embryology, bioengineering, and metabolomics research—bringing nearly 20 years of experience in their respective fields to achieve 70% predictive accuracy.","We’ve conducted trials with 1,000+ patients, achieved 65% accuracy, and secured agreements with 16 IVF centers across Latin America and Europe. Expanding into the U.S., we’ve partnered with two clinics to analyze 100 patients and improve our models.",Below $1M,Below $1M,No,Grid Exponencial,MVP,No,"Delfina Vilieri, CEO",https://www.linkedin.com/in/delfina-vilieri/
10,Calidar,Series A,$12M,United States,"Low precision in mammography causes 1.2M benign biopsies in the US/year. These benign biopsies cost $6B. Calidar is developing 4D Mammography to triple the precision of diagnostic mammograms, enabling improved clinical efficiencies and patient outcomes. ","Diagnostics, Medical Devices, Women's Health",https://www.calidarmedical.com/,https://calidarmedical-my.sharepoint.com/:b:/p/stefan_stryker/EVvjJ_Qm2hhNsJhRTziRRbYBwpToMkUMb-VP08gLHRodQA?e=64cXlz,,,"Calidar was co-founded by Stefan Stryker and Josh Carpenter who are world experts in volumetric X-ray diffraction imaging, the underlying technology of 4D Mammography. ","Proof of concept demonstrated on 300 breast tissue specimen.
Pilot in-human study starting Q1 of 2025.
FDA interested in our technology.",$1M to $3M,Below $1M,No,,MVP,Yes,"Stefan Stryker, Cofounder",https://www.linkedin.com/in/stefan-stryker-83b485162/
11,ReCharge ,Seed,$20M,United States,"ReCharge, from Harvard's Wyss Institute, has developed an immunotherapy that targets solid tumors by mimicking tertiary lymphoid structures (TLS). In ovarian cancer, natural TLSs raise five-year survival rates from 25% to 75% by reprogramming immune cells to attack tumors and retain memory.","Therapeutics, Women's Health, Oncology",https://wyss.harvard.edu/news/inodes-receives-arpa-h-award/,http://saminverso.com/recharge/recharge_sosv.pdf,https://calendly.com/sam-inverso/30min,,"Sam Inverso, PhD, CEO, is a serial entrepreneur who co-founded ReadCoor out of George Church’s lab at the Wyss Institute, which was acquired by 10x Genomics for $350 million in 2020. Girija Goyal, PhD, CSO, is the inventor of the platform and an expert in immuno-oncology and adaptive immunity.","ReCharge combines patients’ T and B-cells in an injectable matrix for precise tumor delivery. This autologous cell therapy is safe and effective, and eliminates the need for genetic editing or length cell expansions. Proven in an in vivo lung cancer model, this approach is a revolution in treatment.",0,$3M to $10M,No,,Early Prototype,Yes,"Samuel Inverso, CEO",https://www.linkedin.com/in/samuel-inverso/
12,BioSens8,Seed,$3M,United States,BioSens8 is engineering novel wearables to enable health ownership. ,"Digital Health, Medical Devices, Women's Health",https://www.biosens8.com/,https://biosens8.docsend.com/view/5npsrbgt4wph43wn,https://calendly.com/uros-biosens8/30min,,"Uros Kuzmanovic (CEO & Founder)
Rachel Rakvica (Business development)
Connor Davis, PhD (Sensor engineer)
Roger Charles (Sensor engineer)
Jacinth Thamadapalle (Bioinformatician) 
Akshaya Bali (Hardware engineer)
Alperen Yasar (Hardware engineer)","8 LOSs from sales partners/investors/manufacturers/distributors
1 company owned patent filed
Built prototype wearable hardware and smartphone application
Demonstrated 5 hours of continuous progesterone sensing in serum
Demonstrated multiplexed continuous sensing of both progesterone and cortisol",0,$1M to $3M,No,"NSF, MassVentures, MLSC, MDIC AMCH",Early Prototype,Yes,"Uros Kuzmanovic, CEO & Founder",https://www.linkedin.com/in/ukuzma2/
13,Chronius Health,Seed,$4M,United States,Virtual primary care and care navigation for complex chronic disease patients.,"Digital Health, Remote Care, Women's Health",https://www.chroniushealth.com/,https://docsend.com/v/mj4w4/chroniusintromaterials,https://calendly.com/chronius/30min,,"Led by a complex chronic patient with Kellogg MBA, White House, and GE experience, relentlessly focused on transforming care. CTO has nearly 2 decades of experience building enterprise technology platforms for Fortune 500 companies in the heavily-regulated financial technology space.",~300 patients acquired in first year of operation. 94 NPS,$1M to $3M,0,No,,Growth,No,"Danielle Lazarowitz, Founder and CEO",https://www.linkedin.com/in/danielle-lazarowitz/
14,Petal Pregnancy,Pre-seed,$2M,Canada,"Petal Pregnancy is reimagining the pregnancy testing experience with a discreet, flushable pregnancy test, offering women privacy, convenience, and empowerment during one of life’s most vulnerable moments.","Diagnostics, Women's Health",https://www.petalpregnancy.com,https://docs.google.com/presentation/d/10kYFGBApbNJiGHKXBmUNeOpTRSDmMQgv/edit?usp=sharing&ouid=103021047372912533345&rtpof=true&sd=true,,,"Angie and Vicki have been best friends for twenty years. Vicki brings prior start-up experience, having launched, and scaled to nine-figures a CPG company in Canada and US. Angie has a background in health sciences and experience in pharmaceutical marketing. ","Our quantitative survey results reveal strong interest and validation. Out of 555 respondents within our target demographic, 388 (70%) provided feedback, and 92% of these respondents stated they would try a flushable pregnancy test if it existed. ",0,Below $1M,No,,Early Prototype,Yes,"Vicki Schenkel, Co-Founder & COO",https://www.linkedin.com/in/vickischenkel/
15,Aster,Seed,$4M,United States,"Aster, founded by Fifi Kara (ex-Meta, YC) and Dr. Lailah Kara-Newton (OB/GYN), powers women’s health providers with streamlined, automated workflows, supporting 150+ clinicians and 10,000+ patients. Aster raised $2.4M pre-seed and is now raising a seed round.","Digital Health, Reproductive Health, Women's Health",https://www.astercare.com/,https://docsend.com/view/d22hducqpz6xwhsq,,,,"- 10,000 patients currently enrolled on the platform 
- 2,500 Appointments created 
- 2,000 encounters created 
- $88k ARR",$1M to $3M,0,No,"Zeal Capital Partners, Cornerstone VC, Cake VC, Everywhere VC, Octopus Ventures",Going to Market,No,"Fifi Kara, Co-Founder & CEO",https://www.linkedin.com/in/fifikara/
16,Elpida Research INC ,Series A,$4M,Romania,"Elpida Research is a biotech company specialized in production of innovative plant vaccine solution address to health, pharma, biotechnology and agri-food market. ","Pharmaceuticals, Women's Health, Oncology",https://elpidaresearchincdoctordigitalplant.shop/home-2,https://docs.google.com/presentation/d/1ysqhp9owyi3GYWoO6-MZQ0f_JuFu28Be/edit?usp=drivesdk&ouid=110426161742712550156&rtpof=true&sd=true,https://calendly.com/daniuliansanta,,"We have  a team of 12, including co-founder, in diverse area  from Head ofMarketing and  Sales, Head of Research and Production, Head of laboratory,etc .",We have 1.2 million  EUR traction in 2024and expected to growth to 10 million EUR în the next 3 years. ,$3M to $10M,Below $1M,No,"Al Saqar Middle East Investment PSC, Abu Dhabi, UAE ",Going to Market,No,"Santa Ileana Claudia , CFO",https://www.linkedin.com/ileana-cladia-santa-4ab87b23b
17,Elpida Research INC ,Series A,$4M,Romania,"Elpida Research is a biotech company specialized in production of innovative plant vaccine solution address to health, pharma, biotechnology and agri-food market  ","Therapeutics, Women's Health, Oncology",https://elpidagreen.com,https://docs.google.com/presentation/d/1-QccoM0nNYxXDsOKPeuTGbANvnq-ZyEm/edit?usp=drivesdk&ouid=110426161742712550156&rtpof=true&sd=true,https://calendly.com/daniuliansanta,,"We have a team of 12, including co-founder, with diverse background, from head of Biochemistry Department, Head of Research and Production, Head of Financial department, Head of Marketing and Sales ,etc.","We have a traction of 1.2 Milion EUR în 2024,  and our financial prediction show potential to growth to 10 million EUR/year ,in the next 3 years. ",$1M to $3M,Below $1M,No,"Al Saqar Middle East Investment PSC, Abu Dhabi, UAE. ",Going to Market,No,"Santa Dan Iulian , CEO ",https://www.linkedin/in/santa-dan-iulian-59732ba0
18,Mama Soul,Seed,$750K,United States,"Mama Soul is a tech platform advocating for women's health privacy, offering curated news, SaaS solutions, and global impact projects, including partnerships with leaders like The New York Times.","Digital Health, Women's Health",https://mamasoul.com/,https://docs.google.com/presentation/d/1XRpwHkNiuYlkn-cBvC33AwBdQmlLhmam/edit#slide=id.p1,https://calendly.com/mamasoul/15min,,Tara Charne Founder Germain Pro Website designer and builder ,"Partnered with The New York Times to bring no-paywall access to critical women's health information.
Supporting underserved women with innovative tech and community-driven initiatives.
Donated $1,500+ to fight period poverty while building awareness globally.
",Below $1M,Below $1M,No,Boot Strapped and profits ,Growth,No,"Tara Charne , Founder ",https://www.linkedin.com/in/mamasoul/
19,Hera Biotech,Series A,$5M,United States,"Precision diagnostics for women’s health, lead indication is Endometriosis","Diagnostics, Medical Devices, Women's Health",https://www.herabiotech.com/,https://docsend.com/view/yyvbz3ikimdbn8ky,https://calendly.com/herabiotech/somer-baburek-1-1-clone,,Our company is lead by a team with 100 years combined experience and 7 exits in the space.,"Acquired a 1k patient biobank to leverage for product dev, acquired the only other tissue based technology in the world, secured an LOI for a device acquisition, LOI with our first customer.",$3M to $10M,Below $1M,Yes,"Monday Capital, Coyote Ventures, ",MVP,No,"Somer Baburek, CEO",www.linkedin.com/in/somerbaburek
20,Nabta Health,Series A,$50M,United Arab Emirates,"Nabta Health is a hybrid healthcare company, providing women's health add-ons to bridge the gaps in insurance coverage in the Middle East and Africa.","Digital Health, Diagnostics, Women's Health",https://business.nabtahealth.com,,https://calendly.com/sophie-smith,,,,$3M to $10M,0,No,"Gilles Martins (Eurofins), Henry Engelhardt (Admiral)",Going to Market,No,"Sophie Smith, Founder and CEO",https://www.linkedin.com/in/sophie-louise-smith/
21,Ark Surgical,Series A,$2M,Israel,"Ark Surgical is an innovative medical device company specializing in surgical solutions. Our flagship product, LapBox, an FDA-cleared device, enhances safety in laparoscopic procedures by preventing tissue spread, particularly in gynecological surgeries.","Medical Devices, Women's Health, Oncology",https://ark-surgical.com/,https://drive.google.com/file/d/1BOwPnB3a2_CMdBpa7MfkhEMd5rxpXYI5/view?usp=drive_link,,,See deck ,"Answering the FDA call, 2nd most common procedure in women's health. Ark`s first device is FDA-cleared and doing cases. second device cleared in H2 2025, CE in 2027.",$1M to $3M,$1M to $3M,No,https://ngt-healthcare2.com/    https://www.intempo.ventures/,Going to Market,Yes,"Stav Tori, CEO",https://www.linkedin.com/in/stav-tori/
22,"Lilu, Inc",Seed,$2M,United States,"Lilu builds tech products to make postpartum care more comfortable, efficient and pain-free for new moms. We've developed Omni, the first wearable breast pump with automated breast massage to help moms pump up to 50% more milk, hands-free and hassle-free.","Digital Health, Medical Devices, Women's Health",https://wearlilu.com,https://docsend.com/view/eexawjdd9vff8m4e,https://calendly.com/lilu-founder/30min,,"Founders, Sujay Suresh Kumar and Adriana Vazquez Ortiz, combine experience in engineering, computer Science & product design with degrees from MIT & Master’s from UPenn. 
Ragini has previously worked at a leading pump company,  Jesse has previously launched and exited a smart luggage company","- 2 granted utility patents in the US, 1 granted patent in China. 2 patents pending and additional IP in the pipeline.
- Validated massage technology through MVP, a massaging pumping bra — FDA Class 1, 0% import tariff. Over $250K in sales from 2500+ users in the US; loved by 300+ lactation experts.",$1M to $3M,$1M to $3M,No,"SOSV, AdAstra Ventures, Crescent Ridge Partners, L'attitude Ventures, Quake Capital ",Early Prototype,Yes,"Sujay Suresh Kumar, CEO",https://www.linkedin.com/in/sujaysuresh/
