Order,Company,Stage,Raising,Country,Description,Tags,Website,Deck,Calendly,Grip,Team,Highlights,Dilutive,Non-Dilutive,Lead,Investors,Product,FDA,Contact,LinkedIn
23,Dio Tree,Seed,$1M,Israel,Dio Tree is bringing a new hope to ovarian cancer patients through a new mechanism of action and first-of-its-kind novel small molecule technology ,"Pharmaceuticals, Women's Health, Oncology",https://www.dio-tree.com,https://diotree.sharepoint.com/:b:/g/Eap3aE3HuSROk4uwrbCqUUcBODPgHZo2dSLqAJf2K9q13g?e=rG2uwv,,,"Our team consists of five professionals with expertise in technology, marketing, and community outreach. With diverse backgrounds and proven experience, we are committed to delivering innovative solutions and creating meaningful impact.","Granted proprietary first in human technology for cancer treatment, with proven in vivo and ex vivo efficacy.",Below $1M,$1M to $3M,No,NGT incubator,Early Prototype,Yes,"Sarit Batsir, CEO",https://www.linkedin.com/in/dr-sarit-batsir-125479105
24,FreezeNit,Pre-seed,$500K,United States,"FreezeNit is developing a medical device for the treatment of head lice using only cold CO2 gas. Our technology effectively kills head lice and nits by freezing and asphyxiating them, without messy creams, pesticides, or prescriptions. Girls are 5x more likely to get head lice than boys. ","Medical Devices, Women's Health",https://www.freezenit.com,https://drive.google.com/file/d/110zMi3_ygg90YN45_bjwwCWaZlEGxILt/view?usp=sharing,https://calendly.com/joanna-frz/30-min-call,,CEO Joanna Shu has an MBA in finance and 2x founder with an exit in the CPG space. Co-founder Dr. Carole Spangler Vaughn is a PhD in Biophysics and experienced in life sciences. Interim CTO Dan Coppens founded and exited from his own medical device engineering firm.,"Round is 57% closed, lead established. Positive FDA pre-sub meeting. Published patent application, clean search report and prior art search. Heading into human clinical trials. ",Below $1M,Below $1M,Yes,"Aggie Angel Network, Social Venture Partners, Health Wildcatters",Early Prototype,Yes,"Joanna Shu, CEO",https://www.linkedin.com/in/joannashu/
25,Coologics,Seed,$1.5M,United States,"Coologics is start-up in women’s health offering a patented, platform technology that is drug-free medical device (Class II De Novo) that addresses the 3 largest prescription markets in OB/GYN (TAM >$32B). Coologics' Vlisse treats and cures 90% of all types of vaginal infections with 100% efficacy","Therapeutics, Medical Devices, Women's Health",https://coologics.com,https://drive.google.com/file/d/1pfXK0vNCwcujOJQigVzCom0S2R-b7Yv_/view?usp=sharing,calendly.com/kimcoologics-0117  ,,"CEO-19 years clinical experience solo practice, CMO-Dr. Nicole Williams-Fulbright Scholar, Dr. Keith Aqua-Clinical Research 300 trials, Cynthia Pritchard, PhD-Regulatory-40 Class II-III devices ","Published Journal of Infectious Diseases-Human and animal data, IP granted (Method and Device), IRB-approved trial to start Feb 2025, 2 Pre-sub meetings with the FDA, NIH grant with fundable score (pending), Non-dilutive funding $250K, Over 35 users positive results and testimonials, KOLs approve",Below $1M,Below $1M,Yes,"Jumpstart, MCN Angels, Belle Angels, Bold",MVP,Yes,"Kim Langdon M.D., CEO",https://www.linkedin.com/in/kimberly-langdon-m-d-41847610/
26,Hyivy Health,Seed,$2M,Canada,Hyivy Health creates a remote therapeutic and diagnostic device for women's chronic gynecological and pelvic conditions.,"Remote Care, Medical Devices, Women's Health",https://www.hyivy.com,https://www.canva.com/design/DAGXgSSooOY/ACBP41P__wFeuZ_dAXbzsw/view?utm_content=DAGXgSSooOY&utm_campaign=designshare&utm_medium=link2&utm_source=uniquelinks&utlId=hb4f6ff0a29,https://can01.safelinks.protection.outlook.com/?url=https%3A%2F%2Foutlook.office365.com%2Fowa%2Fcalendar%2FHyivyHealth1%40hyivy.com%2Fbookings%2F&data=05%7C02%7Crachel%40hyivy.com%7C128bf14e79684ec3d3a908dd357706a3%7C6042b7ac30cc48b39d12724c5d04371c%7C0%7C0%7C638725507497447714%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=NhoRVc8CbL%2BctOvGLciiZEog2ljc8jbJfzqltp3iOW0%3D&reserved=0,,"Rachel Bartholomew, CEO, is a cervical cancer survivor and 2 time entrepreneur with a team of 10 who collectively have over 80 years experience taking medical devices to market","Product ready for commercialization, waiting list of 400 clinics, pilot study with 200 patients and 2 clinics, 4 clinical trials underway, largest database of novel, objective sensor measurements",$3M to $10M,$3M to $10M,Yes,,Going to Market,Yes,"Rachel Bartholomew, CEO",https://www.linkedin.com/in/rachelmbartholomew/
27,ExactRx,Pre-seed,$750K,United States,"ExactRx is the intelligence layer for modern surgery centers, using offline-first AI to prevent costly surgical cancellations. Our 30:30:300K platform helps centers recover $300K annually while improving patient care through automated pre-operative preparation.","Digital Health, Senior Care, Surgery",https://www.exactrx.ai,https://docsend.com/view/7tkttr7aie3ehpt7,https://calendar.app.google/d4enbc9HKAbd2Vfy7,,CEO is a 2x founder with a prior exit and ex-Director of Enterprise Sales at Steer Health. Head of AI is a 2x founder and Weill Cornell professor. CTO has 15+ years in engineering. Head of Operations is an MD candidate with 8+ years in surgical ops.,"200+ Ambulatory Surgical Centers in post-beta sales pipeline
2 Texas ASCs for Q2 2024 beta, $300K recoverable revenue per facility model verified
30-day deployment model validated through customer discussions",Below $1M,Below $1M,No,"Surgeons at Hospital of Special Surgery, Ex-JnJ Executives, Ex-Philips Executives, CTO of Checkmate",MVP,No,"Athena Doshi, Founder and CEO",https://www.linkedin.com/in/athenadoshi/
28,Serac Healthcare Ltd,Series A,$30M,United Kingdom,We are developing a late stage molecular imaging agent for the definitive non invasive diagnosis of Superficial Peritoneal Endometriosis.,"Diagnostics, Women's Health, Molecular Imaging",https://www.serachealthcare.com,,,,,"FDA Fast track designation granted for the diagnosis of Superficial Peritoneal endometriosis, Phase II study at Oxford comparing maraciclatide with Laparoscopic surgery complete.",$3M to $10M,Below $1M,No,,Going to Market,Yes,"David Hail, CEO",linkedin.com/in/david-hail-166b47
29,Nived Narayanan,Seed,$3M,United States,"Nirva transforms women's chronic care through AI-personalized lifestyle programs combining modern and traditional medicine. $1.2M ARR profitable, 70% users reduce medications. Strong focus on women 40-60 managing menopause and gut health, with 50% organic growth.","Digital Health, Digital Therapeutics, Women's Health",https://nirvahealth.com,https://docsend.com/view/redr9ftkt4r99xwi,https://calendly.com/nived1/30min,,"YC W21 founders from IIT Madras built and sold prior startup, then scaled digital health to 1000+ hospitals. Led by CMO with multi-country practice, US GTM lead (HBS, ex-Carta), and Head of Growth (scaled business to $45M)","1. $1.2M ARR, 80% margins, sub-30 day CAC payback validates unit economics
2. Strong patient outcomes: 87% improve symptoms, 70% reduce medications
3. Proprietary AI personalizes traditional medicine protocols for modern lifestyle needs",$1M to $3M,0,No,"YCombinator, Pioneer Fund, Goodwater capital",Growth,No,"Nived  Narayanan, CEO",https://www.linkedin.com/in/nivednarayanan/
30,Impli,Seed,$2M,United States,Impli is the first continuous hormone monitoring solution that enables women’s health with real time data for better treatment diagnosis and outcomes. ,"Diagnostics, Medical Devices, Women's Health",https://www.impli.org,,https://calendly.com/anna-luisa/introduction-meeting-impli,,,,$1M to $3M,$1M to $3M,Yes,"Bayer, Boost, Dart",Early Prototype,Yes,"Anna Luisa Schaffgotsch, CEO ",https://www.linkedin.com/in/anna-luisa-schaffgotsch
31,NOOD NEW YORK,Seed,$2M,United States,"NOOD empowers women with innovative, sustainable solutions that deliver invisible support and all-day comfort, redefining confidence and wellness. ",Women's Health,https://www.lovenood.com,https://drive.google.com/file/d/1luE2gmpojlGBYFO_pdFbfOXTEJ2e4hu6/view?usp=drive_link,,,"We have a world class team with decades of experience in operating and scaling wellness and lingerie brands. We have Sharmila Murat, prominent industry leader and Chief Commercial Officer of the BlueBell Group, Asia's leading omni brand curator, operator and distributor as an advisor and investor. ","$0 - $5,000,000 in ARR in 3 years, No. 1 Patented Solution for Large Busts, 100 Door Nordstrom In-Store Rollout",0,Below $1M,No,"AngelSpark, Sharmila Murat",Growth,No,"Astrid Montalta, CEO",https://www.linkedin.com/in/astrid-unwalla-7a990112/
32,Intimo Medical,Seed,$2M,Israel,"Intimo develops a hormone-free, anatomically fitting IUD (intrauterine device), designed to minimize side effects and provide a pain-free experience. We're committed to tackling the global crisis of 121M unintended pregnancies annually with user-friendly birth control solutions chosen by women!","Medical Devices, Reproductive Health, Women's Health",https://intimo-medical.com/,https://intimomed.sharepoint.com/:b:/g/EcLdP39ymohBhRhC4vBQr9MBR0J6pUXgz8l5PB9v4VMKVQ?e=k3pEfa,,,"We have a strong team of 6 scientists, OB-GYNs, and engineers with extensive experience and proven success in previous medical device projects, from concept to market. Our team organically covers most areas, including R&D, with a creative and can-do approach, engineering, and preclinical development","We are close to completing our MVP, which consists of an anatomically fitting IUD and a superior delivery system—the thinnest and most flexible inserter on the market. Both components have been tested using reliable preclinical tests, including ex-vivo and in-vitro (simulated use), to obtain our POC",Below $1M,Below $1M,No,NGT Healthcare II (VC and incubator),MVP,Yes,"Lior Erez, CEO and Co-Founder",https://www.linkedin.com/in/lior-erez-37117746/
33,"identifyHer Ltd., trading as Peri",Series A,$5M,Ireland {Republic},Peri is a first-of-its-kind wearable that helps women accurately track – and more effectively manage – their perimenopause symptoms.,Women's Health,https://www.myperi.co/,https://drive.google.com/file/d/1JoM_HtiRf0pG-81NULvWkTs3a3u57Qr4/view?usp=sharing,https://calendly.com/heidi-davis-identifyher/30min,,"
The team, led by cofounders Heidi Davis and Dr. Donal O’Gorman (physiology researcher), includes data analytics head Alish Kerr and senior scientist Vitoria Fahed. Advisors include clinical menopause specialist Dr. Clare Spencer, biosensor expert Dr. John Carr, and PCH CEO Liam Casey.","Peri received an Honoree Innovation Award at CES Las Vegas 2025, gaining 400 sign-ups in 4 days and a lot of media coverage. While pre-revenue, Peri has garnered strong interest from high-profile US menopause advocates for collaboration in a co-marketing approach.",$1M to $3M,Below $1M,No,"Liam Casey (CEO/Founder PCH and Highway 1 Accelerator), Wakeup Capital (Impact fund based in Ireland)",Going to Market,No,"Heidi Davis, CEO & co-founder",https://www.linkedin.com/in/heidi-davis-66260266/
34,My Normative,Pre-seed,$700K,Canada,My Normative is a research platform that makes it easy to address sex and gender based differences cost effectively and at scale,Women's Health,https://www.mynormative.ca,https://drive.google.com/file/d/1E2HvJbD-7cuhIlX6gXsmmzEVIkL0vbtX/view?usp=drive_link,,,"Board Consists of the two founders (Danika and Renee) 
Full Advisory Board consisting of stakeholders with key areas of strength needed for the organization's success
5 Employees (CEO, COO and Head of Product, Director of Growth, Backend Dev, Fullstack Dev)
2 Contractors (PM, Web developer)","-In revenue with contracts with major University stakeholders and Public research institutions such as John Hopkins and the Canadian Space Agency
-iOS companion app in market, Android launching this quarter, Web portal MVP for administration launched
-Third party validation of ML complete",Below $1M,$1M to $3M,Yes,UCeed,Going to Market,No,"Danika Kelly, CEO",https://www.linkedin.com/in/danika-kelly-wellness/
35,Libbie Health,Pre-seed,$750K,United States,"Libbie Health's AI-powered app provides women with a personalized mental wellness companion and connects them to evidence-based somatic resources, improving access and outcomes.","Digital Health, Mental Health, Women's Health",https://www.tapwithlibbie.com,https://drive.google.com/file/d/1PxkLmrh0LUfp5trJQwwDSOH99uIzoBil/view?usp=sharing,,,"Colette Ellis is a passionate entrepreneur dedicated to improving mental health outcomes. Prior to launching Libbie Health, she honed her expertise in employee wellbeing and engagement as a Behavioral Health Coach at Calm and an internal HR consultant at wtw.",Our B2B client roster includes leading enterprises such as Amazon and LinkedIn. ,Below $1M,Below $1M,No,,MVP,No,"Colette Ellis, Founder",https://www.linkedin.com/in/coletteellis
36,Flutter Care,Pre-seed,$2M,Canada,Flutter Care is a hardtech company building breakthrough health technologies to protect families. We are currently developing a novel Class 2 medical device for at-home fetal monitoring to prevent stillbirths and other life-altering pregnancy complications,"Medical Devices, Reproductive Health, Women's Health",https://www.fluttercare.com/,https://docsend.com/view/wpg842htsx5f4pcr,,,"Deeply technical team of 5 people across software, hardware, embedded systems, medical sensors and signal processing. CEO and Founder is an engineer and a doula whose mother had difficult pregnancies and birth experiences.","- working prototype of hardware medical device with first on human study currently being conducted
- 7000+ mobile app users across more than 100 countries",Below $1M,Below $1M,No,"Techstars, BDC Thrive Lab",MVP,Yes,"Dolma Tsundu, CEO",https://www.linkedin.com/in/dolmatsundu/
37,*In Stealth*,Pre-seed,$2.5M,United States,"BlueFairy is a digital health application focused on precision immunology, particularly autoimmunity.  ","Digital Health, Longevity, Women's Health",https://www.bluefairyhealth.com/,,https://calendar.app.google/HDYb2MJW2KPzoprt6,,Our application is based on Jenn's personal journey biohacking remission for her autoimmune condition after being diagnosed post-Covid with IBD and dropping her biological age 13 years in the process according to recent blood tests. ,"Despite being in stealth, we have already won an Intel hackathon, filed patents, and built a functional MVP with a waitlist of several hundred patients and a handful of startup partners.",Below $1M,Below $1M,Yes,,MVP,No,"Jenn Halweil, Founder ",www.linkedin.com/in/jennhalweil
38,Hale,Seed,$2M,Germany,Online clinic for gyencological pain conditions.,"Digital Health, Women's Health",https://www.gethale.it,https://drive.google.com/file/d/1UUtez1ws9We0xTv_JhV6VKYSK21XPvyj/view?usp=sharing,https://calendly.com/gaia_salizzoni/meeting,,4 full-time + 2 part-time members: 2 founders with previous entrepreneurial background and patients; one senior tech lead (managed 20+ people teams); one senior marketing lead (previous Marketing Lead at Satispay Global); one Clinical Lead (OBGYN and pioneer in the pain field); one junior engineer. ,Built a whole virtual clinic from scratch in 3 months; pivoted 4 times to get here with minimum burn; 12.000 patients onboarded with 20€ average CAC; 2.000 clinical partners in Italy; certified protocols; 30x faster to get a diagnosis through Hale. ,Below $1M,Below $1M,No,"Exor, Luca Foschini, Growing Well Partners",Going to Market,No,"Gaia Salizzoni, CEO & Founder",https://www.linkedin.com/in/gaia-salizzoni/
,hey freya,Pre-seed,,United States,"hey freya is modernizing naturopathic medicine and solving women’s top health concerns, starting with burnout and stress. We have 100% founder fit, solid early traction, multiple revenue streams and strong unit economics.","Digital Health, Remote Care, Women's Health",,https://heyfreya.docsend.com/view/zbinrymm3m8bh9pv,https://calendly.com/cecilia-hf/30min,,"Our team blends SaaS, healthcare, finance, and marketing expertise with a deep understanding of women's needs. CEO Helkin Berg (3x tech startup CEO & advisor), CMO Dr Thara Vayali (MolecularYou acquired by Virgin Pulse) and CFO/COO Cecilia Tse (former management consultant turned Well-being Leader).","Month over month doubling of sales, 95% customer retention, strong unit economics (77% margin). Speed to market with proprietary products twice as fast as industry average. ",Below $1M,Below $1M,,"Naseem Sayani, Goddess Fun+d, Shamit Grover,  Tim Schott, Jillian Griffiths",MVP,No,,https://www.linkedin.com/in/cecilia-tse/
,Dr. TARA,Pre-seed,,United States,"Set of 6 innovative, biocompatible, all natural skin care products. The main product skin care cream is revolutionizing the skin care field by changing how oil and water are mixed together, providing incredible effective results in treating wrinkles, pimples, Rosacea and care of healthy skin.     ","Therapeutics, Women's Health, Skin care",,https://drive.google.com/file/d/13lD4ziZEXFRIHEs9zbV0b0tCYAUn85hR/view?usp=drive_link,calendly.com/tamarakrstic1201,,"My name is dr Tamara Krstic, a PhD in Biopharmaceutical sciences. ",I have changed the way oil and water are mixed in skin care creams.,,,,,Going to Market,No,,www.linkedin.com/in/tamara-krstic-212797243
,"Nuapoch, Inc.",Pre-seed,,United States,"We develop non-hormonal, long-acting and reversible contraceptives for men by targeting sperm maturation factors with small soluble molecules. Our product will be easy, discreet, and safe to use with no need for medical intervention and no loss of sperm production.","Pharmaceuticals, Reproductive Health, Women's Health",,https://drive.google.com/file/d/1gAHl9VgiH-OjExLcHStkE9OqfV4CYZIB/view?usp=sharing,,,"I am currently Nuapoch’s solo and female Founder. My expertise includes > 25 yrs of biomedical research, > 15 yrs of funding in “soft money” conditions, and 3 yrs as start-up CSO. I am strategical, resourceful, adaptable, and financially savvy.","Target has been synthetically manufactured, now entering a high throughput screen to identify small soluble inhibitors for IP generation and routing into the hit-to-lead selection phase, in view of entering pre-IND studies.",0,Below $1M,,Male Contraceptive Initiative (MCI),Concept,Yes,,https://www.linkedin.com/in/laura-hertel-53822721/
,Trellis Health,Pre-seed,,United States,"Trellis Health is the first family-based health OS for individuals, starting with the most personalized and data-driven pregnancy/postpartum health app available.","Digital Health, Longevity, Women's Health",,https://docsend.com/view/d9vb5bz9iyyu3ymu,https://calendly.com/estelle-giraud/30min,,"Exceptional founding team: Dr. Estelle Giraud (PhD in Population Genetics, ex-Illumina leadership, scaled $400M ARR in consumer genomics & precision medicine). Ryan Nabat (serial health tech engineer, ex-Disney, first 15 at Virta Health and built Virta Health data team)","HIPAA-compliant iOS app in paid Beta with industry-leading privacy and security, AI-native stack. Trellis pulls in 10+ yrs of health history in ~1 minute from a selfie and your ID. 50k+ provider API connections nationwide, 5x'd user growth in 2024, 98% retention post-pregnancy.",$1M to $3M,Below $1M,,"Palette Ventures, Swizzle Ventures, Suncoast Ventures, Dream Variation Ventures, Founders of Flo Health, Techstars",Going to Market,No,,https://www.linkedin.com/in/estelle-giraud/
